PPM,01RCF_ex1_p1,02RCF_ex1_p1,03RCF_ex1_p1,04RCF_ex1_p1,05RCF_ex1_p1
0.27911896826781657,1099273.7748757037,992362.2509585348,833955.3086138298,112425.56390560597,254461.99897194552
0.2792183279895504,1086793.8455488272,1007827.6366877587,891419.9293624142,109186.53743620655,272011.10234932107
0.2793176877112833,1075353.9103325238,1018137.8938405747,955349.3199452142,106887.87349018114,292067.22049489315
0.2794170474330171,1062873.9810056472,1024581.8045610846,1025743.48036223,105425.08734271044,313376.8460245635
0.27951640715475,1048314.0634576248,1029736.9331374926,1103320.7183728188,104798.17899379441,337193.4863224303
0.2796157668764838,1032714.1517990291,1033603.2795697986,1189517.6494956953,105007.14844343309,362263.63400439534
0.27971512659821673,1016074.2460298605,1037469.6260021046,1285770.889249574,105843.02624198778,391094.3038386552
0.27981448631994965,998394.3461501189,1041335.9724344106,1393517.0531531696,107201.32766463916,422431.9884411115
0.27991384604168346,980714.4462703771,1046491.1010108185,1515629.3722439113,109186.53743620655,457530.1951958627
0.2800132057634164,961994.5522800623,1052935.0117313284,1652107.846521799,111589.68610705128,495135.4167188103
0.2801125654851502,943274.6582897477,1059378.9224518384,1806544.0147836192,114097.31950271536,535247.6530099544
0.2802119252068831,925594.758410006,1065822.8331723483,1979656.1847887295,116709.43762319877,580373.9188374915
0.2803112849286169,907914.8585302642,1070977.9617487565,2173599.2798152016,119008.10156922416,628007.1994332252
0.2804106446503498,890234.9586505226,1072266.7438928583,2388373.2998630353,120888.82661597223,678147.4947971554
0.28051000437208273,873595.052881354,1069689.1796046544,2624696.5526915886,122142.64331380426,732048.3123133803
0.28060936409381654,857995.1412227583,1060667.7045959404,2879695.807263431,122769.55166272027,787202.6372137034
0.28070872381554945,843435.2236747358,1046491.1010108185,3149779.5247817775,122560.58221308161,843610.4694981248
0.28080808353728326,829915.3002372863,1025870.5867051866,3427764.627653054,121724.70441452692,900018.3017825462
0.2809074432590162,819515.3591315559,998806.1616790447,3705749.730524331,120261.9182670562,955172.6266828694
0.28100680298075,811195.4062469716,967875.3902205969,3973678.5247646053,118276.70849548881,1007819.9368149961
0.2811061627024829,805995.4356941063,933078.2723298431,4222931.31726159,115978.0445494634,1056706.724794828
0.2812055224242158,803915.4474729602,898281.1544390894,4446325.0304217115,113470.41115379933,1100579.4832382668
0.2813048821459496,803915.4474729602,862195.2544042335,4639549.817688826,110962.77775813526,1139438.2121453127
0.28140424186768254,808075.4239152524,827398.1365134796,4800450.755784862,108559.62908729052,1172029.4041318675
0.28150360158941634,814315.3885786906,795178.5829109298,4929027.844709819,106260.96514126513,1198353.0591979306
0.28160296131114926,823675.335573848,765536.593596584,5023844.468944984,104171.2706448784,1217155.6699594045
0.28170232103288306,836155.2649007245,737183.3864263401,5082745.705212282,102290.54559813034,1229690.743800387
0.281801680754616,851755.1765593201,712696.5256884022,5099985.091436857,100618.79000102096,1234704.77333678
0.2819010404763489,869435.0764390618,690787.2292386683,5074126.012099994,99156.00385355025,1233451.265952682
0.2820004001980827,891274.9527610956,672744.2792212404,5000858.62064555,97797.70243089888,1225930.2216480924
0.2820997599198156,917274.8055254216,657278.8934920166,4882337.840351595,96752.8551827055,1212141.6404230115
0.2821991196415494,946394.6406214668,645679.8541950986,4720000.286736844,95812.49265933149,1192085.5222774395
0.28229847936328234,980714.4462703771,637947.1613304866,4520310.729635513,95081.09958559612,1168268.8819795726
0.28239783908501526,1020234.2224721527,632792.0327540787,4291888.862159891,94663.16068631879,1141945.2269135092
0.28249719880674906,1065993.9633373665,631503.2506099767,4044790.992940978,94349.70651186077,1114368.0644633477
0.282596558528482,1116953.6747554454,632792.0327540787,3787636.8150910633,94454.19123668011,1086790.9020131861
0.2826959182502158,1175193.3449475358,636658.3791863846,3530482.637241149,94767.64541113812,1059213.7395630246
0.2827952779719487,1240712.9739136372,641813.5077627926,3279793.2292254497,95603.52320969281,1032890.0844969612
0.2828946376936825,1314552.555764323,649546.2006274046,3039878.43760011,96752.8551827055,1009073.4441990943
0.2829939974154154,1397752.0846101663,659856.4577802205,2815048.108921274,98320.12605499556,986510.3112853258
0.28309335713714834,1492391.548672313,670166.7149330365,2606738.8587076557,100409.82055138229,967707.700523852
0.28319271685888214,1599510.9420613362,683054.5363740565,2415668.994718613,102812.96922222702,948905.0897623781
0.28329207658061506,1720150.2588878088,695942.3578150764,2242556.8247135025,105529.57206752978,933863.0011531991
0.28339143630234886,1857429.4814834502,711407.7435443003,2086684.0409329678,108559.62908729052,920074.4199281184
0.2834907960240818,2012388.6039588333,726873.1292735242,1947332.3356176508,111798.65555668995,908792.8534712341
0.2835901557458156,2186067.620424531,743627.2971468501,1825220.016526909,115037.68202608939,901271.8091666445
0.2836895154675485,2380546.5191016896,761670.2471642781,1716755.5448639563,118172.22377066947,895004.2722461532
0.2837888751892814,2596865.294100882,782290.7614699099,1622657.2283881495,120993.31134079155,892497.2574779567
0.2838882349110152,2832943.957200962,804200.0579196438,1540770.143821417,123291.97528681696,892497.2574779567
0.28398759463274814,3089822.502512503,827398.1365134796,1470375.983404401,124754.76143428768,893750.764862055
0.28408695435448195,3362300.9594826396,853173.7793955195,1409319.8238590301,125068.21560874568,897511.2870143497
0.28418631407621486,3645179.3575585065,882815.7687098654,1357601.6651853044,124232.33781019099,902525.3165507427
0.28428567379794867,3931177.737966093,913746.5401683132,1313784.8918645089,121933.67386416558,906285.8387030376
0.2843850335196816,4208856.165489094,948543.6580590671,1275714.5806185717,118485.67794512748,911299.8682394306
0.2844843932414145,4466774.704911209,985918.3402380248,1243390.731447493,114097.31950271536,912553.3756235288
0.2845837529631483,4694533.415126705,1028448.1509933906,1215376.7288325583,109186.53743620655,911299.8682394306
0.2846831126848812,4882772.349140425,1077421.8724692664,1189517.6494956953,104171.2706448784,906285.8387030376
0.28478247240661503,5026291.536399504,1131550.72252155,1165095.185677547,99364.97330318892,896257.7796302515
0.28488183212834794,5123010.988682797,1193412.2654384458,1141391.029618756,94976.6148607768,881215.6910210724
0.28498119185008175,5172930.705990303,1263006.5012199534,1116968.5658006077,91110.68004246135,862413.0802595987
0.28508055157181467,5175010.6942114495,1344199.776298379,1091827.7942231018,87871.65357306192,838596.4399617318
0.2851799112935476,5129250.953346236,1435703.3085296205,1066687.0226455962,85364.02017739785,812272.7848956685
0.2852792710152814,5034611.489284089,1538805.8800577798,1040827.9433087333,83483.29513064979,784695.6224455069
0.2853786307370143,4892132.296135582,1657373.8373151633,1016405.479490585,82333.96315763709,754611.4452271488
0.2854779904587481,4707013.344453581,1792695.9624458726,991983.0156724367,81811.5395335404,724527.2680087907
0.285577350180481,4488614.5812332425,1946061.03759401,968997.167373003,82020.50898317908,695696.5981745309
0.28567670990221394,4247335.9475802975,2120046.627047779,947447.9345922838,82856.38678173377,668119.4357243693
0.28577606962394775,3994617.378711048,2315941.512951282,927335.3173302793,84319.17292920448,641795.780658306
0.28587542934568066,3743978.7980629457,2538900.8238809267,909377.6233463468,86513.35215041054,617979.1403604392
0.28597478906741447,3501660.170299427,2788924.5598367136,893574.8526404861,89334.43972053262,596669.5148307688
0.2860741487891474,3274941.4541945043,3069879.067250948,881363.6207314119,92782.43563957073,577866.904069295
0.2861735085108812,3065902.637969323,3384341.9104118343,872025.6198597669,96752.8551827055,561571.3080760178
0.2862728682326141,2876623.7098450297,3732313.0893193725,866997.4655442658,101350.18307475632,546529.2194668386
0.286372227954347,2705024.681600478,4115081.3861176646,866279.1577849085,106469.9345909038,533994.1456258561
0.28647158767608083,2551105.553235668,4531358.018662608,869152.3888223377,112007.62500632863,522712.57916897186
0.28657094739781375,2412786.3365294538,4973410.294089592,877053.774175268,117963.2543210308,512684.52009618585
0.28667030711954755,2287987.043260689,5432216.737389902,888546.6983249849,124336.82253501032,503909.96840749803
0.28676966684128047,2176707.6734293737,5893600.744978415,902912.853512131,131023.84492344785,496388.9241029085
0.2868690265630143,2076868.2388143616,6340808.148981807,920870.5474960636,138024.3214863434,490121.38718241727
0.2869683862847472,1988468.7394156533,6754507.217238546,940264.8569987108,145442.73694851628,483853.850261926
0.2870677460064801,1908389.1929015291,7114077.435443003,960377.4742607153,153070.12186032784,480093.3281096312
0.2871671057282139,1837669.5933825625,7407919.764298257,980490.0915227198,161010.9609465974,475079.2985732382
0.28726646544994683,1774229.952637607,7628301.510939698,999884.401025367,169265.254207325,472572.2838050417
0.28736582517168063,1718070.2706666628,7775222.675367326,1016405.479490585,177519.54746805257,471318.77642094344
0.28746518489341355,1669190.5474697298,7846105.693292935,1030771.6346777311,185773.84072878014,471318.77642094344
0.28756454461514735,1625510.7948256622,7842239.346860629,1041546.2510680907,193923.64926468837,473825.79118913994
0.28766390433688027,1588071.0068450328,7759757.289638101,1049447.636421021,202073.4578005966,477586.3133414347
0.2877632640586132,1555831.1894172684,7597370.73948125,1055912.4062552368,209909.81216204684,482600.34287782776
0.287862623780347,1528791.3425423694,7357657.260678279,1060222.2528113807,217641.68179867775,490121.38718241727
0.2879619835020799,1504871.4779991894,7050927.110382005,1065250.4071268816,225060.09726085063,500149.4462552033
0.2880613432238137,1486151.5840088748,6690068.110033447,1071715.1769610974,232060.57382374615,511431.0127120876
0.28816070294554663,1469511.6782397062,6298278.338226441,1080334.870073385,238538.62676254503,523966.0865530701
0.28826006266728044,1455991.7548022566,5894889.527122517,1091827.7942231018,244598.74080206652,539008.1751622491
0.28835942238901335,1444551.8195859531,5499233.408883206,1107630.5649289626,250031.94649267202,556557.2785396248
0.28845878211074627,1435191.8725907959,5124197.804949525,1127743.182190967,255151.6980088195,575359.8893010985
0.2885581418324801,1425831.9255956383,4777515.408186089,1152883.9537684727,259644.54117605096,595416.0074466706
0.288657501554213,1416471.978600481,4464341.347169304,1183052.8796614795,263510.4759943664,616725.632976341
0.2887568612759468,1407112.0316053238,4185964.404043274,1218968.2676293447,266331.5635644885,639288.7658901095
0.2888562209976797,1397752.0846101663,3939807.0145197934,1260630.1176720683,267794.3497119592,663105.4061879762
0.2889555807194135,1388392.137615009,3723291.6143106585,1306601.8142709357,267480.8955375012,685668.5391017449
0.28905494044114644,1376952.2023987055,3535129.4212717675,1356165.0496665898,265077.74686665647,709485.1793996117
0.28915430016287935,1366552.2612929752,3368876.5246826103,1408601.516099673,260271.449524967,730794.804929282
0.28925365988461316,1354072.3319660986,3224532.924543187,1462474.5980514707,253166.4882372521,750850.9230748541
0.2893530196063461,1342632.3967497952,3095654.7101329877,1516347.6800032684,243867.34772833117,769653.5338363278
0.2894523793280799,1330152.4674229186,2983530.6635961146,1568065.8386769944,232582.99744784285,784695.6224455069
0.2895517390498128,1318712.5322066152,2881716.874212057,1616910.7663132912,220044.83046952248,797230.6962864895
0.2896510987715457,1307272.5969903118,2791502.124124917,1661445.8473934438,206670.78569264742,806005.2479751772
0.2897504584932795,1297912.6499951545,2710308.849046492,1702389.3896768102,192878.802016495,812272.7848956685
0.28984981821501243,1290632.6912211431,2635559.4846885763,1739023.0854040328,179400.2725148006,816033.3070479633
0.28994917793674624,1284392.7265577049,2568542.8131952723,1773501.8578531833,166444.1666372029,817286.8144320615
0.29004853765847916,1282312.738336559,2509258.834566581,1805825.707024262,154323.93855815986,818540.3218161598
0.29014789738021296,1282312.738336559,2453841.202370195,1836712.940676626,143039.58827767154,818540.3218161598
0.2902472571019459,1286472.714778851,2406156.2630384215,1868318.4820883474,132800.08524537657,818540.3218161598
0.2903466168236788,1294792.6676634352,2362337.6701389537,1902797.254537498,123500.94473645563,821047.3365843563
0.2904459765454126,1307272.5969903118,2323674.205815894,1942304.1813021498,115037.68202608939,826061.3661207493
0.2905453362671455,1323912.5027594804,2290165.870069242,1990430.8011790891,107410.29711427783,834835.917809437
0.2906446959888793,1345752.3790815142,2259235.098610794,2052205.268483817,100514.30527620163,846117.4842663214
0.29074405571061224,1371752.2318458403,2232170.673584652,2130500.8142537633,94245.22178704143,862413.0802595987
0.29084341543234604,1402952.0551630314,2206395.0307026124,2229627.2850450715,88603.04664679727,883722.705789269
0.29094277515407896,1438311.8549225149,2181908.1699646744,2353894.5274138846,83692.26458028847,908792.8534712341
0.2910421348758119,1477831.6311242904,2157421.309226737,2504739.156878919,79408.39086269567,938877.0306895921
