PPM,01RCF_ex1_p1,02RCF_ex1_p1,03RCF_ex1_p1,04RCF_ex1_p1,05RCF_ex1_p1
9.215812910206477,-2079.988221146081,-2577.5642882039865,1436.6155187146078,-104.4847248193364,-2507.0147681965077
9.21591226992821,-2079.988221146081,-1288.7821441019933,1436.6155187146078,-104.4847248193364,-1253.5073840982539
9.216011629649943,-2079.988221146081,-2.304091140103992e-08,1436.6155187146078,-1.867988430603873e-09,-1253.5073840982539
9.216110989371677,-2079.988221146081,0.0,1436.6155187146078,0.0,-1253.5073840982539
9.21621034909341,-2079.988221146081,0.0,1436.6155187146078,0.0,-1253.5073840982539
9.216309708815142,-2079.988221146081,0.0,718.3077593573039,0.0,0.0
9.216409068536876,-2079.988221146081,0.0,718.3077593573039,0.0,0.0
9.21650842825861,-2079.988221146081,0.0,718.3077593573039,0.0,0.0
9.216607787980344,-2079.988221146081,0.0,718.3077593573039,0.0,0.0
9.216707147702076,-2079.988221146081,0.0,718.3077593573039,0.0,0.0
9.21680650742381,-2079.988221146081,0.0,0.0,-104.4847248193364,0.0
9.216905867145543,-1039.9941105730404,0.0,0.0,-104.4847248193364,0.0
9.217005226867276,-1039.9941105730404,0.0,0.0,-104.4847248193364,0.0
9.21710458658901,-1039.9941105730404,0.0,0.0,-208.9694496386728,0.0
9.217203946310743,-1039.9941105730404,0.0,0.0,-208.9694496386728,0.0
9.217303306032477,0.0,0.0,0.0,-208.9694496386728,0.0
9.217402665754209,0.0,0.0,0.0,-208.9694496386728,0.0
9.217502025475943,0.0,0.0,718.3077593573039,-208.9694496386728,0.0
9.217601385197677,0.0,-1288.7821441019933,718.3077593573039,-208.9694496386728,0.0
9.217700744919409,0.0,-1288.7821441019933,718.3077593573039,-208.9694496386728,0.0
9.217800104641142,0.0,-1288.7821441019933,718.3077593573039,-208.9694496386728,0.0
9.217899464362876,0.0,-1288.7821441019933,718.3077593573039,-208.9694496386728,0.0
9.21799882408461,0.0,-1288.7821441019933,718.3077593573039,-208.9694496386728,0.0
9.218098183806342,0.0,-1288.7821441019933,718.3077593573039,-208.9694496386728,0.0
9.218197543528076,0.0,-1288.7821441019933,718.3077593573039,-313.4541744580092,-1253.5073840982539
9.21829690324981,-1039.9941105730404,-1288.7821441019933,718.3077593573039,-313.4541744580092,-1253.5073840982539
9.218396262971542,-1039.9941105730404,-1288.7821441019933,718.3077593573039,-313.4541744580092,-1253.5073840982539
9.218495622693275,-1039.9941105730404,-1288.7821441019933,718.3077593573039,-208.9694496386728,-1253.5073840982539
9.21859498241501,-1039.9941105730404,-1288.7821441019933,718.3077593573039,-208.9694496386728,-1253.5073840982539
9.218694342136743,-1039.9941105730404,-1288.7821441019933,718.3077593573039,-208.9694496386728,-1253.5073840982539
9.218793701858475,-1039.9941105730404,-2577.5642882039865,718.3077593573039,-208.9694496386728,-1253.5073840982539
9.218893061580209,-1039.9941105730404,-2577.5642882039865,718.3077593573039,-208.9694496386728,-1253.5073840982539
9.218992421301943,-1039.9941105730404,-2577.5642882039865,718.3077593573039,-208.9694496386728,0.0
9.219091781023675,-1039.9941105730404,-3866.3464323059798,718.3077593573039,-208.9694496386728,0.0
9.219191140745409,-1039.9941105730404,-3866.3464323059798,718.3077593573039,-104.4847248193364,0.0
9.219290500467142,-1039.9941105730404,-3866.3464323059798,718.3077593573039,-104.4847248193364,0.0
9.219389860188876,-1039.9941105730404,-3866.3464323059798,718.3077593573039,-104.4847248193364,0.0
9.219489219910608,-2079.988221146081,-3866.3464323059798,718.3077593573039,-104.4847248193364,-1253.5073840982539
9.219588579632342,-2079.988221146081,-5155.128576407973,718.3077593573039,-104.4847248193364,-1253.5073840982539
9.219687939354076,-2079.988221146081,-5155.128576407973,0.0,-104.4847248193364,-1253.5073840982539
9.219787299075808,-2079.988221146081,-5155.128576407973,0.0,-104.4847248193364,-1253.5073840982539
9.219886658797542,-2079.988221146081,-3866.3464323059798,0.0,-104.4847248193364,-1253.5073840982539
9.219986018519275,-2079.988221146081,-3866.3464323059798,0.0,-104.4847248193364,-1253.5073840982539
9.22008537824101,-2079.988221146081,-3866.3464323059798,0.0,0.0,-2507.0147681965077
9.220184737962741,-2079.988221146081,-3866.3464323059798,0.0,0.0,-2507.0147681965077
9.220284097684475,-2079.988221146081,-3866.3464323059798,0.0,0.0,-2507.0147681965077
9.220383457406209,-2079.988221146081,-3866.3464323059798,0.0,-104.4847248193364,-1253.5073840982539
9.220482817127941,-2079.988221146081,-3866.3464323059798,0.0,-104.4847248193364,-1253.5073840982539
9.220582176849675,-2079.988221146081,-3866.3464323059798,0.0,-104.4847248193364,-1253.5073840982539
9.220681536571409,-2079.988221146081,-3866.3464323059798,0.0,-104.4847248193364,-1253.5073840982539
9.220780896293142,-2079.988221146081,-2577.5642882039865,0.0,-104.4847248193364,0.0
9.220880256014874,-2079.988221146081,-2577.5642882039865,0.0,-104.4847248193364,0.0
9.220979615736608,-2079.988221146081,-2577.5642882039865,718.3077593573039,-208.9694496386728,0.0
9.221078975458342,-2079.988221146081,-2577.5642882039865,718.3077593573039,-208.9694496386728,0.0
9.221178335180074,-1039.9941105730404,-2577.5642882039865,718.3077593573039,-208.9694496386728,0.0
9.221277694901808,-1039.9941105730404,-2577.5642882039865,718.3077593573039,-208.9694496386728,0.0
9.221377054623542,-1039.9941105730404,-1288.7821441019933,718.3077593573039,-208.9694496386728,0.0
9.221476414345275,-1039.9941105730404,-1288.7821441019933,718.3077593573039,-104.4847248193364,0.0
9.221575774067007,-1039.9941105730404,-1288.7821441019933,718.3077593573039,-104.4847248193364,0.0
9.221675133788741,-1039.9941105730404,-1288.7821441019933,718.3077593573039,-104.4847248193364,0.0
9.221774493510475,-1039.9941105730404,-1288.7821441019933,718.3077593573039,-104.4847248193364,0.0
9.221873853232207,-1039.9941105730404,-1288.7821441019933,718.3077593573039,-104.4847248193364,0.0
9.221973212953941,-1039.9941105730404,-1288.7821441019933,718.3077593573039,-104.4847248193364,0.0
9.222072572675675,-1039.9941105730404,-2577.5642882039865,718.3077593573039,-104.4847248193364,0.0
9.222171932397409,-1039.9941105730404,-2577.5642882039865,718.3077593573039,-104.4847248193364,0.0
9.22227129211914,0.0,-2577.5642882039865,718.3077593573039,-104.4847248193364,0.0
9.222370651840874,0.0,-2577.5642882039865,718.3077593573039,-104.4847248193364,-1253.5073840982539
9.222470011562606,0.0,-2577.5642882039865,718.3077593573039,-104.4847248193364,-1253.5073840982539
9.22256937128434,0.0,-2577.5642882039865,718.3077593573039,-104.4847248193364,-1253.5073840982539
9.222668731006074,0.0,-2577.5642882039865,718.3077593573039,-104.4847248193364,-2507.0147681965077
9.222768090727808,-1039.9941105730404,-1288.7821441019933,718.3077593573039,0.0,-2507.0147681965077
9.222867450449542,-1039.9941105730404,-1288.7821441019933,718.3077593573039,0.0,-2507.0147681965077
9.222966810171274,-1039.9941105730404,-1288.7821441019933,1436.6155187146078,0.0,-2507.0147681965077
9.223066169893007,-1039.9941105730404,-1288.7821441019933,1436.6155187146078,0.0,-2507.0147681965077
9.22316552961474,-1039.9941105730404,-1288.7821441019933,1436.6155187146078,0.0,-2507.0147681965077
9.223264889336473,-1039.9941105730404,-1288.7821441019933,1436.6155187146078,0.0,-2507.0147681965077
9.223364249058207,-1039.9941105730404,-1288.7821441019933,1436.6155187146078,0.0,-2507.0147681965077
9.22346360877994,-1039.9941105730404,-1288.7821441019933,1436.6155187146078,0.0,-2507.0147681965077
9.223562968501675,-1039.9941105730404,-1288.7821441019933,1436.6155187146078,0.0,-2507.0147681965077
9.223662328223407,-1039.9941105730404,-1288.7821441019933,1436.6155187146078,0.0,-2507.0147681965077
9.22376168794514,-1039.9941105730404,-1288.7821441019933,1436.6155187146078,0.0,-2507.0147681965077
9.223861047666873,-1039.9941105730404,-1288.7821441019933,1436.6155187146078,-104.48472481746842,-2507.0147681965077
9.223960407388606,-1039.9941105730404,-1288.7821441019933,1436.6155187146078,-104.4847248193364,-3760.5221522947613
9.22405976711034,-1039.9941105730404,-1288.7821441019933,1436.6155187146078,-208.9694496386728,-3760.5221522947613
9.224159126832074,-1039.9941105730404,-1288.7821441019933,1436.6155187146078,-208.9694496386728,-3760.5221522947613
9.224258486553808,-1039.9941105730404,-1288.7821441019933,718.3077593573039,-208.9694496386728,-3760.5221522947613
9.22435784627554,-1039.9941105730404,-1288.7821441019933,718.3077593573039,-208.9694496386728,-3760.5221522947613
9.224457205997274,-2079.988221146081,-1288.7821441019933,718.3077593573039,-208.9694496386728,-3760.5221522947613
9.224556565719006,-2079.988221146081,-1288.7821441019933,0.0,-208.9694496386728,-2507.0147681965077
9.22465592544074,-2079.988221146081,-1288.7821441019933,0.0,-208.9694496386728,-2507.0147681965077
9.224755285162473,-2079.988221146081,-1288.7821441019933,0.0,-208.9694496386728,-2507.0147681965077
9.224854644884207,-2079.988221146081,-1288.7821441019933,0.0,-208.9694496386728,-1253.5073840982539
9.22495400460594,-1039.9941105730404,-1288.7821441019933,0.0,-104.4847248193364,-1253.5073840982539
9.225053364327673,-1039.9941105730404,-1288.7821441019933,0.0,-104.4847248193364,-1253.5073840982539
9.225152724049407,-1039.9941105730404,-1288.7821441019933,0.0,-104.4847248193364,0.0
9.225252083771139,-1039.9941105730404,-1288.7821441019933,0.0,-104.4847248193364,0.0
9.225351443492873,-1039.9941105730404,-1288.7821441019933,718.3077593573039,-104.4847248193364,0.0
9.225450803214606,-1039.9941105730404,-1288.7821441019933,718.3077593573039,0.0,0.0
9.22555016293634,-1039.9941105730404,-1288.7821441019933,718.3077593573039,0.0,0.0
9.225649522658074,-1039.9941105730404,-1288.7821441019933,718.3077593573039,0.0,-1253.5073840982539
9.225748882379806,-1039.9941105730404,-1288.7821441019933,718.3077593573039,0.0,-1253.5073840982539
9.22584824210154,-1039.9941105730404,-2577.5642882039865,718.3077593573039,0.0,-1253.5073840982539
9.225947601823272,-1039.9941105730404,-2577.5642882039865,718.3077593573039,0.0,-1253.5073840982539
9.226046961545006,-1039.9941105730404,-2577.5642882039865,718.3077593573039,0.0,-1253.5073840982539
9.22614632126674,-1039.9941105730404,-2577.5642882039865,718.3077593573039,0.0,-1253.5073840982539
9.226245680988473,0.0,-2577.5642882039865,0.0,0.0,-1253.5073840982539
9.226345040710207,0.0,-2577.5642882039865,0.0,0.0,-1253.5073840982539
9.226444400431939,0.0,-2577.5642882039865,0.0,0.0,-1253.5073840982539
9.226543760153673,0.0,-1288.7821441019933,0.0,0.0,-1253.5073840982539
9.226643119875405,0.0,-1288.7821441019933,718.3077593573039,104.48472481746842,-1253.5073840982539
9.226742479597139,0.0,-1288.7821441019933,718.3077593573039,104.4847248193364,-1253.5073840982539
9.226841839318872,0.0,-1288.7821441019933,718.3077593573039,104.4847248193364,-1253.5073840982539
9.226941199040606,0.0,-1288.7821441019933,1436.6155187146078,0.0,-1253.5073840982539
9.22704055876234,0.0,-1288.7821441019933,1436.6155187146078,0.0,-1253.5073840982539
9.227139918484072,0.0,-1288.7821441019933,1436.6155187146078,0.0,0.0
9.227239278205806,0.0,-2577.5642882039865,2154.9232780719117,0.0,0.0
9.227338637927538,0.0,-2577.5642882039865,2154.9232780719117,0.0,0.0
9.227437997649272,0.0,-2577.5642882039865,2873.2310374292156,0.0,0.0
9.227537357371006,0.0,-2577.5642882039865,2873.2310374292156,0.0,-1253.5073840982539
9.22763671709274,0.0,-2577.5642882039865,2873.2310374292156,0.0,-1253.5073840982539
9.227736076814471,0.0,-2577.5642882039865,2873.2310374292156,0.0,-1253.5073840982539
9.227835436536205,0.0,-2577.5642882039865,2873.2310374292156,0.0,-1253.5073840982539
9.227934796257939,0.0,-3866.3464323059798,2873.2310374292156,0.0,-1253.5073840982539
9.228034155979671,-1039.9941105730404,-3866.3464323059798,2154.9232780719117,0.0,-1253.5073840982539
9.228133515701405,-1039.9941105730404,-3866.3464323059798,2154.9232780719117,0.0,-1253.5073840982539
9.228232875423139,-1039.9941105730404,-3866.3464323059798,1436.6155187146078,-104.4847248193364,-1253.5073840982539
9.228332235144872,-1039.9941105730404,-3866.3464323059798,1436.6155187146078,-104.4847248193364,-1253.5073840982539
9.228431594866604,-1039.9941105730404,-3866.3464323059798,718.3077593573039,-104.4847248193364,-1253.5073840982539
9.228530954588338,-1039.9941105730404,-3866.3464323059798,718.3077593573039,-104.4847248193364,-1253.5073840982539
9.228630314310072,-1039.9941105730404,-3866.3464323059798,0.0,-208.9694496386728,-1253.5073840982539
9.228729674031804,-1039.9941105730404,-3866.3464323059798,0.0,-208.9694496386728,0.0
9.228829033753538,-1039.9941105730404,-3866.3464323059798,0.0,-104.4847248193364,0.0
9.228928393475272,0.0,-3866.3464323059798,0.0,-104.4847248193364,0.0
9.229027753197006,0.0,-2577.5642882039865,0.0,-104.4847248193364,0.0
9.229127112918738,0.0,-2577.5642882039865,0.0,-104.4847248193364,0.0
9.229226472640471,0.0,-2577.5642882039865,0.0,-104.4847248193364,0.0
9.229325832362205,0.0,-2577.5642882039865,718.3077593573039,-104.4847248193364,0.0
9.229425192083937,0.0,-2577.5642882039865,0.0,0.0,-1253.5073840982539
9.229524551805671,-1039.9941105730404,-2577.5642882039865,0.0,0.0,-1253.5073840982539
9.229623911527405,-1039.9941105730404,-3866.3464323059798,0.0,0.0,-1253.5073840982539
9.229723271249139,-1039.9941105730404,-3866.3464323059798,0.0,0.0,-2507.0147681965077
9.22982263097087,-1039.9941105730404,-5155.128576384932,0.0,0.0,-2507.0147681965077
9.229921990692604,-1039.9941105730404,-5155.128576407973,0.0,0.0,-2507.0147681965077
9.230021350414338,-1039.9941105730404,-5155.128576407973,0.0,0.0,-2507.0147681965077
9.23012071013607,0.0,-5155.128576407973,0.0,0.0,-2507.0147681965077
9.230220069857804,0.0,-6443.910720509966,0.0,0.0,-1253.5073840982539
9.230319429579538,0.0,-6443.910720509966,0.0,0.0,-1253.5073840982539
9.230418789301272,0.0,-6443.910720509966,0.0,0.0,-1253.5073840982539
9.230518149023004,0.0,-5155.128576431014,0.0,0.0,-1253.5073840982539
9.230617508744738,0.0,-5155.128576407973,0.0,-104.4847248193364,0.0
9.230716868466471,0.0,-5155.128576407973,0.0,-104.4847248193364,0.0
9.230816228188203,0.0,-5155.128576407973,0.0,-104.4847248193364,0.0
9.230915587909937,0.0,-5155.128576407973,0.0,-104.4847248193364,0.0
9.231014947631671,0.0,-5155.128576407973,0.0,-104.4847248193364,0.0
9.231114307353405,0.0,-5155.128576407973,0.0,-104.4847248193364,0.0
9.231213667075137,0.0,-5155.128576407973,0.0,-1.867988430603873e-09,0.0
9.23131302679687,0.0,-5155.128576407973,0.0,0.0,0.0
9.231412386518604,0.0,-3866.3464323059798,0.0,0.0,0.0
9.231511746240336,0.0,-3866.3464323059798,0.0,0.0,0.0
9.23161110596207,0.0,-3866.3464323059798,0.0,0.0,0.0
9.231710465683804,0.0,-3866.3464323059798,0.0,0.0,0.0
9.231809825405538,0.0,-3866.3464323059798,0.0,0.0,0.0
9.23190918512727,0.0,-3866.3464323059798,0.0,0.0,-1253.5073840982539
9.232008544849004,0.0,-3866.3464323059798,0.0,0.0,-1253.5073840982539
9.232107904570737,-1039.9941105730404,-2577.5642882039865,0.0,0.0,-1253.5073840982539
9.23220726429247,-1039.9941105730404,-2577.5642882039865,0.0,0.0,-2507.0147681965077
9.232306624014203,-1039.9941105730404,-2577.5642882039865,0.0,0.0,-2507.0147681965077
9.232405983735937,-1039.9941105730404,-3866.3464323059798,0.0,0.0,-2507.0147681965077
9.232505343457671,-1039.9941105730404,-3866.3464323059798,0.0,0.0,-2507.0147681965077
9.232604703179403,-1039.9941105730404,-3866.3464323059798,0.0,0.0,-2507.0147681965077
9.232704062901137,-1039.9941105730404,-3866.3464323059798,0.0,0.0,-2507.0147681965077
9.23280342262287,-1039.9941105730404,-3866.3464323059798,0.0,0.0,-2507.0147681965077
9.232902782344603,-1039.9941105730404,-3866.3464323059798,0.0,0.0,-2507.0147681965077
9.233002142066336,-1039.9941105730404,-3866.3464323059798,0.0,0.0,-2507.0147681965077
9.23310150178807,-1039.9941105730404,-2577.5642882039865,0.0,0.0,-3760.5221522947613
9.233200861509804,0.0,-2577.5642882039865,0.0,0.0,-3760.5221522947613
9.233300221231536,0.0,-2577.5642882039865,0.0,0.0,-3760.5221522947613
9.23339958095327,0.0,-2577.5642882039865,0.0,0.0,-3760.5221522947613
9.233498940675004,0.0,-2577.5642882039865,0.0,0.0,-3760.5221522947613
9.233598300396736,0.0,-2577.5642882039865,0.0,-104.4847248193364,-3760.5221522947613
9.23369766011847,0.0,-2577.5642882039865,0.0,-104.4847248193364,-2507.0147681965077
9.233797019840203,-1039.9941105730404,-2577.5642882039865,718.3077593573039,-104.4847248193364,-2507.0147681965077
9.233896379561937,-1039.9941105730404,-2577.5642882039865,718.3077593573039,-104.4847248193364,-1253.5073840982539
9.23399573928367,-1039.9941105730404,-2577.5642882039865,718.3077593573039,-104.4847248193364,-1253.5073840982539
9.234095099005403,0.0,-2577.5642882039865,718.3077593573039,-104.4847248193364,-1253.5073840982539
9.234194458727137,0.0,-2577.5642882039865,718.3077593573039,-104.4847248193364,-1253.5073840982539
9.234293818448869,0.0,-2577.5642882039865,718.3077593573039,-104.4847248193364,-1253.5073840982539
9.234393178170603,0.0,-2577.5642882039865,0.0,-104.4847248193364,-2507.0147681965077
9.234492537892336,0.0,-2577.5642882039865,0.0,-104.4847248193364,-2507.0147681965077
9.23459189761407,-1039.9941105730404,-2577.5642882039865,0.0,-104.4847248193364,-3760.5221522947613
9.234691257335802,-1039.9941105730404,-1288.7821441019933,0.0,0.0,-3760.5221522947613
9.234790617057536,-1039.9941105730404,-1288.7821441019933,0.0,0.0,-3760.5221522947613
9.23488997677927,-1039.9941105730404,-1288.7821441019933,0.0,0.0,-3760.5221522947613
9.234989336501002,-2079.988221146081,-1288.7821441019933,0.0,0.0,-3760.5221522947613
9.235088696222736,-2079.988221146081,0.0,0.0,0.0,-3760.5221522947613
9.23518805594447,-2079.988221146081,0.0,0.0,0.0,-2507.0147681965077
9.235287415666203,-2079.988221146081,0.0,0.0,0.0,-2507.0147681965077
9.235386775387935,-1039.9941105730404,0.0,0.0,0.0,-1253.5073840982539
9.235486135109669,-1039.9941105730404,0.0,0.0,0.0,0.0
9.235585494831403,-1039.9941105730404,0.0,1.2841933118000023e-08,0.0,0.0
9.235684854553135,-1039.9941105730404,0.0,718.3077593573039,0.0,0.0
9.235784214274869,-1039.9941105730404,0.0,718.3077593573039,0.0,0.0
9.235883573996603,-1039.9941105730404,0.0,718.3077593573039,0.0,0.0
9.235982933718336,-1039.9941105730404,0.0,0.0,0.0,0.0
9.236082293440068,-1039.9941105730404,0.0,0.0,0.0,0.0
9.236181653161802,-2079.988221146081,0.0,0.0,0.0,0.0
9.236281012883536,-2079.988221146081,0.0,0.0,0.0,0.0
9.236380372605268,-2079.988221146081,0.0,0.0,0.0,0.0
9.236479732327002,-2079.988221146081,0.0,0.0,0.0,0.0
9.236579092048736,-2079.988221146081,0.0,0.0,0.0,0.0
9.23667845177047,-2079.988221146081,0.0,0.0,104.4847248193364,0.0
9.236777811492201,-2079.988221146081,0.0,0.0,104.4847248193364,0.0
9.236877171213935,-2079.988221146081,0.0,0.0,104.4847248193364,0.0
9.236976530935667,-2079.988221146081,0.0,0.0,104.4847248193364,0.0
9.237075890657401,-2079.988221146081,0.0,0.0,208.9694496386728,0.0
9.237175250379135,-2079.988221146081,0.0,0.0,208.9694496386728,0.0
9.237274610100869,-1039.9941105730404,0.0,0.0,208.9694496386728,0.0
9.237373969822603,-1039.9941105730404,0.0,0.0,208.9694496386728,0.0
9.237473329544335,-1039.9941105730404,0.0,0.0,208.9694496386728,0.0
9.237572689266068,0.0,0.0,0.0,208.9694496386728,-1253.5073840982539
9.2376720489878,0.0,0.0,0.0,208.9694496386728,-1253.5073840982539
9.237771408709534,0.0,0.0,0.0,208.9694496386728,-1253.5073840982539
9.237870768431268,0.0,0.0,0.0,208.9694496386728,-1253.5073840982539
9.237970128153002,0.0,-1288.7821441019933,0.0,313.4541744580092,-1253.5073840982539
9.238069487874736,0.0,-1288.7821441019933,0.0,313.4541744580092,-1253.5073840982539
9.238168847596468,0.0,-1288.7821441019933,0.0,313.4541744580092,0.0
9.238268207318201,0.0,-1288.7821441019933,0.0,208.9694496386728,0.0
9.238367567039933,0.0,-1288.7821441019933,0.0,208.9694496386728,-1253.5073840982539
9.238466926761667,0.0,-1288.7821441019933,0.0,104.4847248193364,-1253.5073840982539
9.238566286483401,0.0,-1288.7821441019933,0.0,104.4847248193364,-1253.5073840982539
9.238665646205135,0.0,-1288.7821441019933,0.0,0.0,-1253.5073840982539
9.238765005926869,0.0,-1288.7821441019933,0.0,0.0,-1253.5073840982539
9.2388643656486,0.0,-1288.7821441019933,0.0,0.0,-1253.5073840982539
9.238963725370335,0.0,0.0,0.0,0.0,-1253.5073840982539
9.239063085092067,0.0,0.0,0.0,0.0,-1253.5073840982539
9.2391624448138,0.0,0.0,0.0,0.0,-1253.5073840982539
9.239261804535534,0.0,0.0,0.0,0.0,-1253.5073840982539
9.239361164257268,0.0,0.0,0.0,0.0,-1253.5073840982539
9.239460523979002,0.0,0.0,0.0,0.0,-1253.5073840982539
9.239559883700734,0.0,0.0,0.0,0.0,-2507.0147681965077
9.239659243422468,0.0,0.0,718.3077593573039,0.0,-2507.0147681965077
9.2397586031442,0.0,0.0,718.3077593573039,0.0,-2507.0147681965077
9.239857962865933,0.0,0.0,718.3077593573039,0.0,-2507.0147681965077
9.239957322587667,0.0,0.0,718.3077593573039,0.0,-1253.5073840982539
9.240056682309401,0.0,0.0,718.3077593573039,0.0,-1253.5073840982539
9.240156042031135,0.0,0.0,718.3077593573039,0.0,-1253.5073840982539
9.240255401752867,0.0,0.0,718.3077593573039,0.0,0.0
9.2403547614746,-1039.9941105730404,0.0,718.3077593573039,0.0,0.0
9.240454121196333,-1039.9941105730404,0.0,718.3077593573039,0.0,0.0
9.240553480918066,-1039.9941105730404,0.0,0.0,0.0,0.0
9.2406528406398,-1039.9941105730404,0.0,0.0,0.0,0.0
9.240752200361534,-1039.9941105730404,0.0,0.0,0.0,0.0
9.240851560083268,-1039.9941105730404,0.0,0.0,0.0,0.0
9.240950919805,-1039.9941105730404,0.0,0.0,104.4847248193364,-1253.5073840982539
9.241050279526734,-1039.9941105730404,0.0,0.0,104.4847248193364,-1253.5073840982539
9.241149639248466,-1039.9941105730404,0.0,0.0,104.4847248193364,-1253.5073840982539
9.2412489989702,-1039.9941105730404,0.0,0.0,0.0,-2507.0147681965077
9.241348358691933,-1039.9941105730404,0.0,0.0,0.0,-2507.0147681965077
9.241447718413667,-1039.9941105730404,0.0,0.0,0.0,-2507.0147681965077
9.241547078135401,-1039.9941105730404,-1288.7821441019933,0.0,-104.4847248193364,-2507.0147681965077
9.241646437857133,-1039.9941105730404,-1288.7821441019933,0.0,-104.4847248193364,-2507.0147681965077
9.241745797578867,-1039.9941105730404,-1288.7821441019933,0.0,-208.9694496386728,-2507.0147681965077
9.241845157300599,-1039.9941105730404,-1288.7821441019933,0.0,-208.9694496386728,-2507.0147681965077
9.241944517022333,-1039.9941105730404,-1288.7821441019933,0.0,-208.9694496386728,-2507.0147681965077
9.242043876744066,-1039.9941105730404,-1288.7821441019933,0.0,-313.4541744580092,-2507.0147681965077
9.2421432364658,-1039.9941105730404,-1288.7821441019933,0.0,-313.4541744580092,-1253.5073840982539
9.242242596187532,-1039.9941105730404,-1288.7821441019933,0.0,-417.93889927547764,-1253.5073840982539
9.242341955909266,-1039.9941105730404,-1288.7821441019933,718.3077593573039,-417.9388992773456,-1253.5073840982539
9.242441315631,-1039.9941105730404,-1288.7821441019933,718.3077593573039,-417.9388992773456,-1253.5073840982539
9.242540675352732,-1039.9941105730404,-1288.7821441019933,1436.6155187146078,-417.9388992773456,-1253.5073840982539
9.242640035074466,-1039.9941105730404,-1288.7821441019933,1436.6155187146078,-417.9388992773456,-1253.5073840982539
9.2427393947962,-1039.9941105730404,-1288.7821441019933,1436.6155187146078,-313.4541744580092,-1253.5073840982539
9.242838754517933,-1039.9941105730404,-1288.7821441019933,1436.6155187146078,-313.4541744580092,-1253.5073840982539
9.242938114239665,-1039.9941105730404,-2.304091140103992e-08,1436.6155187146078,-313.4541744580092,-2.2410404199035838e-08
9.2430374739614,-1039.9941105730404,0.0,1436.6155187146078,-208.9694496386728,0.0
9.243136833683133,-1039.9941105730404,0.0,1436.6155187146078,-208.9694496386728,0.0
9.243236193404865,-1039.9941105730404,0.0,1436.6155187146078,-208.9694496386728,0.0
9.243335553126599,-1039.9941105730404,0.0,1436.6155187146078,-208.9694496386728,0.0
9.243434912848333,-1039.9941105730404,0.0,1436.6155187146078,-104.4847248193364,0.0
9.243534272570066,-1039.9941105730404,0.0,1436.6155187146078,-104.4847248193364,0.0
9.243633632291798,-1039.9941105730404,0.0,1436.6155187146078,-104.4847248193364,0.0
9.243732992013532,-1039.9941105730404,0.0,1436.6155187146078,-104.4847248193364,0.0
9.243832351735266,-1039.9941105730404,0.0,718.3077593573039,-104.4847248193364,-1253.5073840982539
9.243931711456998,-2079.988221146081,-1288.7821441019933,718.3077593573039,-104.4847248193364,-1253.5073840982539
9.244031071178732,-2079.988221146081,-1288.7821441019933,718.3077593573039,-104.4847248193364,-1253.5073840982539
9.244130430900466,-2079.988221146081,-1288.7821441019933,718.3077593573039,-104.4847248193364,-1253.5073840982539
9.2442297906222,-2079.988221146081,-1288.7821441019933,718.3077593573039,-104.4847248193364,-1253.5073840982539
9.244329150343932,-2079.988221146081,-1288.7821441019933,718.3077593573039,-1.867988430603873e-09,-1253.5073840982539
9.244428510065665,-2079.988221146081,-1288.7821441019933,718.3077593573039,0.0,-2507.0147681965077
9.2445278697874,-2079.988221146081,-1288.7821441019933,718.3077593573039,0.0,-2507.0147681965077
9.244627229509131,-2079.988221146081,-1288.7821441019933,718.3077593573039,0.0,-2507.0147681965077
9.244726589230865,-2079.988221146081,-1288.7821441019933,0.0,0.0,-2507.0147681965077
9.244825948952599,-2079.988221146081,-1288.7821441019933,0.0,0.0,-2507.0147681965077
9.244925308674333,-2079.988221146081,-1288.7821441019933,0.0,0.0,-2507.0147681965077
9.245024668396065,-2079.988221146081,-2577.5642881809454,0.0,0.0,-2507.0147681965077
9.245124028117798,-2079.988221146081,-2577.5642882039865,0.0,0.0,-2507.0147681965077
9.245223387839532,-1039.9941105730404,-3866.3464323059798,718.3077593573039,0.0,-1253.5073840982539
9.245322747561264,-1039.9941105730404,-5155.128576407973,718.3077593573039,0.0,-1253.5073840982539
9.245422107282998,-1039.9941105730404,-5155.128576407973,0.0,0.0,-1253.5073840982539
9.245521467004732,-1039.9941105730404,-6443.910720509966,0.0,0.0,-1253.5073840982539
9.245620826726466,-1039.9941105730404,-6443.910720509966,0.0,0.0,-1253.5073840982539
9.245720186448198,0.0,-6443.910720509966,0.0,0.0,-1253.5073840982539
9.245819546169932,0.0,-6443.910720509966,0.0,0.0,-2507.0147681965077
9.245918905891665,0.0,-6443.910720509966,0.0,0.0,-2507.0147681965077
9.246018265613397,0.0,-5155.128576407973,0.0,0.0,-2507.0147681965077
9.246117625335131,0.0,-5155.128576407973,0.0,0.0,-2507.0147681965077
9.246216985056865,0.0,-3866.3464323059798,0.0,0.0,-2507.0147681965077
9.246316344778599,0.0,-3866.3464323059798,0.0,0.0,-2507.0147681965077
9.24641570450033,0.0,-3866.3464323059798,718.3077593573039,0.0,-1253.5073840982539
9.246515064222065,0.0,-3866.3464323059798,718.3077593573039,0.0,-1253.5073840982539
9.246614423943798,-1039.9941105730404,-3866.3464323059798,718.3077593573039,0.0,-1253.5073840982539
9.24671378366553,-1039.9941105730404,-2577.5642882039865,718.3077593573039,0.0,-1253.5073840982539
